V1 V2 V3
SMARCA1 ELF4 -0.0434782608695652
SMARCA1 GFI1B 0.0434782608695652
SMARCA1 HLX -0.0434782608695652
SMARCA1 HOXA1 0.0434782608695652
SMARCA1 MEF2A -0.0434782608695652
SMARCA1 MYBL1 0.0627479606040718
SMARCA1 POU2AF1 0.0628156035298604
SMARCA1 POU2F2 0.0434782608695652
SMARCA1 POU4F1 0.0434782608695652
SMARCA1 SPDEF 0.0627530247605153
SMARCA1 TOX3 0.062500425291953
SMARCA1 VDR -0.0434782608695652
SMARCA1 CREBZF -0.0434782608695652
SMARCA1 HOXD13 -0.0434782608695652
SMARCA1 MLXIPL 0.000832498547683822
SMARCA1 NOTCH1 -0.0434782608695652
SMARCA1 SIRT1 -0.00633322339281726
SMARCA1 TWIST2 -0.0434782608695652
SMARCA1 ZFPM2 0.0434782608695652
SMARCA1 ENO1 0.0434782608695652
SMARCA1 BATF -0.0434782608695652
SMARCA1 CTCFL -0.0434782608695652
SMARCA1 ETV6 0.0434782608695652
SMARCA1 FOXI1 -0.0434782608695652
SMARCA1 HDAC7 0.0273646372465577
SMARCA1 HOXD1 0.0434782608695652
SMARCA1 IKZF1 0.0434782608695652
SMARCA1 POU2F1 0.0434782608695652
SMARCA1 PRDM1 -0.0434782608695652
SMARCA1 PTF1A 0.0434782608695652
SMARCA1 RREB1 -0.0434782608695652
SMARCA1 ZBTB4 0.0434782608695652
SMARCA1 ASCL2 0.0434782608695652
SMARCA1 ATF5 0.0434782608695652
SMARCA1 E2F7 0.0434782608695652
SMARCA1 GATA1 -0.0434782608695652
SMARCA1 NFKB 0.0434782608695652
SMARCA1 ZBTB33 -0.0434782608695652
SMARCA1 ZNF384 0.0434782608695652
SMARCA1 RARA -0.0434782608695652
SMARCA1 TFDP3 0.0434782608695652
SMARCA1 EGR4 -0.0434782608695652
SMARCA1 JDP2 -0.0434782608695652
SMARCA1 MAFB -0.0434782608695652
SMARCA1 RUNX1 -0.0434782608695652
SMARCA1 ARNT -0.0434782608695652
SMARCA1 FOXO1 -0.0434782608695652
SMARCA1 GTF3A 0.0434782608695652
SMARCA1 HCFC1 0.00390507223595306
SMARCA1 HIF1A 0.0434782608695652
SMARCA1 LHX8 -0.0434782608695652
SMARCA1 MECP2 0.0434782608695652
SMARCA1 NEUROG2 -0.0434782608695652
SMARCA1 PARK7 0.0434782608695652
SMARCA1 SOX6 -0.0434782608695652
SMARCA1 TBPL2 0.0434782608695652
SMARCA1 CREB1 0.0434782608695652
SMARCA1 DBP 0.0434782608695652
SMARCA1 NCOA2 0.0434782608695652
SMARCA1 RB1 0.0434782608695652
SMARCA1 RBPJ 0.0434782608695652
SMARCA1 FOXM1 -0.0434782608695652
SMARCA1 NFIL3 0.0434782608695652
SMARCA1 NKX2-1 -0.0434782608695652
SMARCA1 PLAG1 0.0434782608695652
ZHX2 ZHX2 1
ZHX2 FOXJ1 0.0628687891035344
ZHX2 HIC1 0.0628687891035344
ZHX2 KCNIP3 0.0628687891035344
ZHX2 SOX17 -0.0628687891035344
ZHX2 ETV2 -0.0904639540776661
ZHX2 FGF2 0.090835596148122
ZHX2 HDGF 0.0907330808676528
ZHX2 HSF4 -0.368728545687939
ZHX2 HTATIP2 -0.0628687891035344
ZHX2 KLF15 0.0628687891035344
ZHX2 KLF6 0.0628687891035344
ZHX2 MLXIP 0.0628687891035344
ZHX2 TBXT 0.0628687891035344
ZHX2 ZNF202 -0.0628687891035344
ZHX2 ZNF354C -0.0628687891035344
ZHX2 CEBPZ -0.0628687891035344
ZHX2 ELF1 -0.0628687891035344
ZHX2 KLF9 0.0628687891035344
ZHX2 MITF 0.444251735278663
ZHX2 NEUROD1 0.0628687891035344
ZHX2 NFE2 -0.0908861620528913
ZHX2 NFE2L3 -0.0628687891035344
ZHX2 OTX2 -0.0628687891035344
ZHX2 SOX5 -0.0628687891035344
ZHX2 ZNF91 0.0628687891035344
ZHX2 ARID3A -0.525093963436297
ZHX2 E2F1 -0.0628687891035344
ZHX2 E2F2 -0.0628687891035344
ZHX2 E2F3 -0.505795129714302
ZHX2 PLAGL1 0.0628687891035344
ZHX2 TFDP1 -0.529117422465531
ZHX2 TFDP2 -0.0628687891035344
ZHX2 BTG2 0.0628687891035344
ZHX2 FEV 0.0628687891035344
ZHX2 NFE2L2 -0.0628687891035344
ZHX2 NR5A1 -0.0628687891035344
ZHX2 PLAGL2 -0.0628687891035344
ZHX2 SFPQ -0.0628687891035344
ZHX2 SOX11 0.0628687891035344
ZHX2 SRF -0.0628687891035344
ZHX2 TCF12 -0.0628687891035344
ZHX2 AHR 0.0628687891035344
ZHX2 ATF2 0.0628687891035344
ZHX2 ATF3 0.0908939451118438
ZHX2 CEBPA 0.0628687891035344
ZHX2 CEBPD 0.0628687891035344
ZHX2 CREB3 0.0628687891035344
ZHX2 ELF4 -0.0628687891035344
ZHX2 GFI1B 0.0628687891035344
ZHX2 HLX -0.0628687891035344
ZHX2 HOXA1 0.0628687891035344
ZHX2 MEF2A -0.0628687891035344
ZHX2 MYBL1 0.0907324309435683
ZHX2 POU2AF1 0.0908302414067905
ZHX2 POU2F2 0.0628687891035344
ZHX2 POU4F1 0.0628687891035344
ZHX2 SPDEF 0.0907397536233873
ZHX2 TOX3 0.0903744993009031
ZHX2 VDR -0.0628687891035344
ZHX2 CREBZF -0.0628687891035344
ZHX2 HOXD13 -0.0628687891035344
ZHX2 MLXIPL -0.525856502777942
ZHX2 NOTCH1 -0.0628687891035344
ZHX2 SIRT1 0.562815821652993
ZHX2 TWIST2 -0.0628687891035344
ZHX2 ZFPM2 0.0628687891035344
ZHX2 ENO1 0.0628687891035344
ZHX2 BATF -0.0628687891035344
ZHX2 CTCFL -0.0628687891035344
ZHX2 ETV6 0.0628687891035344
ZHX2 FOXI1 -0.0628687891035344
ZHX2 HDAC7 -0.419824855030199
ZHX2 HOXD1 0.0628687891035344
ZHX2 IKZF1 0.0628687891035344
ZHX2 POU2F1 0.0628687891035344
ZHX2 PRDM1 -0.0628687891035344
ZHX2 PTF1A 0.0628687891035344
ZHX2 RREB1 -0.0628687891035344
ZHX2 ZBTB4 0.0628687891035344
ZHX2 ASCL2 0.0628687891035344
ZHX2 ATF5 0.0628687891035344
ZHX2 E2F7 0.0628687891035344
ZHX2 GATA1 -0.0628687891035344
ZHX2 NFKB 0.0628687891035344
ZHX2 ZBTB33 -0.0628687891035344
ZHX2 ZNF384 0.0628687891035344
ZHX2 RARA -0.0628687891035344
ZHX2 TFDP3 0.0628687891035344
ZHX2 EGR4 -0.0628687891035344
ZHX2 JDP2 -0.0628687891035344
ZHX2 MAFB -0.0628687891035344
ZHX2 RUNX1 -0.0628687891035344
ZHX2 ARNT 0.688216393731447
ZHX2 FOXO1 0.688216393731447
ZHX2 GTF3A -0.688216393731447
ZHX2 HCFC1 -0.546994568675542
ZHX2 HIF1A -0.688216393731447
ZHX2 LHX8 0.688216393731447
ZHX2 MECP2 -0.688216393731447
ZHX2 NEUROG2 0.688216393731447
ZHX2 PARK7 -0.688216393731447
ZHX2 SOX6 0.688216393731447
ZHX2 TBPL2 -0.688216393731447
ZHX2 CREB1 0.0628687891035344
ZHX2 DBP 0.0628687891035344
ZHX2 NCOA2 0.0628687891035344
ZHX2 RB1 0.0628687891035344
ZHX2 RBPJ 0.0628687891035344
ZHX2 FOXM1 -0.0628687891035344
ZHX2 NFIL3 0.0628687891035344
ZHX2 NKX2-1 -0.0628687891035344
ZHX2 PLAG1 0.0628687891035344
FOXJ1 FOXJ1 1
FOXJ1 HIC1 1
FOXJ1 KCNIP3 1
FOXJ1 SOX17 -1
FOXJ1 ETV2 0.0625622896633779
FOXJ1 FGF2 -0.0628193067161921
FOXJ1 HDGF -0.062748410073026
FOXJ1 HSF4 -0.0472164444387088
FOXJ1 HTATIP2 0.0434782608695652
FOXJ1 KLF15 -0.0434782608695652
FOXJ1 KLF6 -0.0434782608695652
FOXJ1 MLXIP -0.0434782608695652
FOXJ1 TBXT -0.0434782608695652
FOXJ1 ZNF202 0.0434782608695652
FOXJ1 ZNF354C 0.0434782608695652
FOXJ1 CEBPZ 0.0434782608695652
FOXJ1 ELF1 0.0434782608695652
FOXJ1 KLF9 -0.0434782608695652
FOXJ1 MITF 0.0628623446597737
FOXJ1 NEUROD1 -0.0434782608695652
FOXJ1 NFE2 0.0628542766532628
FOXJ1 NFE2L3 0.0434782608695652
FOXJ1 OTX2 0.0434782608695652
FOXJ1 SOX5 0.0434782608695652
FOXJ1 ZNF91 -0.0434782608695652
FOXJ1 ARID3A -0.000724932874590119
FOXJ1 E2F1 0.0434782608695652
FOXJ1 E2F2 0.0434782608695652
FOXJ1 E2F3 0.00192938401783724
FOXJ1 PLAGL1 -0.0434782608695652
FOXJ1 TFDP1 -0.00129493824916953
FOXJ1 TFDP2 0.0434782608695652
FOXJ1 BTG2 -0.0434782608695652
FOXJ1 FEV -0.0434782608695652
FOXJ1 NFE2L2 0.0434782608695652
FOXJ1 NR5A1 0.0434782608695652
FOXJ1 PLAGL2 0.0434782608695652
FOXJ1 SFPQ 0.0434782608695652
FOXJ1 SOX11 -0.0434782608695652
FOXJ1 SRF 0.0434782608695652
FOXJ1 TCF12 0.0434782608695652
FOXJ1 AHR -0.0434782608695652
FOXJ1 ATF2 -0.0434782608695652
FOXJ1 ATF3 -0.0628596591947802
FOXJ1 CEBPA -0.0434782608695652
FOXJ1 CEBPD -0.0434782608695652
FOXJ1 CREB3 -0.0434782608695652
FOXJ1 ELF4 0.0434782608695652
FOXJ1 GFI1B -0.0434782608695652
FOXJ1 HLX 0.0434782608695652
FOXJ1 HOXA1 -0.0434782608695652
FOXJ1 MEF2A 0.0434782608695652
FOXJ1 MYBL1 -0.0627479606040718
FOXJ1 POU2AF1 -0.0628156035298604
FOXJ1 POU2F2 -0.0434782608695652
FOXJ1 POU4F1 -0.0434782608695652
FOXJ1 SPDEF -0.0627530247605153
FOXJ1 TOX3 -0.062500425291953
FOXJ1 VDR 0.0434782608695652
FOXJ1 CREBZF 0.0434782608695652
FOXJ1 HOXD13 0.0434782608695652
FOXJ1 MLXIPL -0.000832498547683822
FOXJ1 NOTCH1 0.0434782608695652
FOXJ1 SIRT1 0.00633322339281726
FOXJ1 TWIST2 0.0434782608695652
FOXJ1 ZFPM2 -0.0434782608695652
FOXJ1 ENO1 -0.0434782608695652
FOXJ1 BATF 0.0434782608695652
FOXJ1 CTCFL 0.0434782608695652
FOXJ1 ETV6 -0.0434782608695652
FOXJ1 FOXI1 0.0434782608695652
FOXJ1 HDAC7 -0.0273646372465577
FOXJ1 HOXD1 -0.0434782608695652
FOXJ1 IKZF1 -0.0434782608695652
FOXJ1 POU2F1 -0.0434782608695652
FOXJ1 PRDM1 0.0434782608695652
FOXJ1 PTF1A -0.0434782608695652
FOXJ1 RREB1 0.0434782608695652
FOXJ1 ZBTB4 -0.0434782608695652
FOXJ1 ASCL2 -0.0434782608695652
FOXJ1 ATF5 -0.0434782608695652
FOXJ1 E2F7 -0.0434782608695652
FOXJ1 GATA1 0.0434782608695652
FOXJ1 NFKB -0.0434782608695652
FOXJ1 ZBTB33 0.0434782608695652
FOXJ1 ZNF384 -0.0434782608695652
FOXJ1 RARA 0.0434782608695652
FOXJ1 TFDP3 -0.0434782608695652
FOXJ1 EGR4 0.0434782608695652
FOXJ1 JDP2 0.0434782608695652
FOXJ1 MAFB 0.0434782608695652
FOXJ1 RUNX1 0.0434782608695652
FOXJ1 ARNT 0.0434782608695652
FOXJ1 FOXO1 0.0434782608695652
FOXJ1 GTF3A -0.0434782608695652
FOXJ1 HCFC1 -0.00390507223595306
FOXJ1 HIF1A -0.0434782608695652
FOXJ1 LHX8 0.0434782608695652
FOXJ1 MECP2 -0.0434782608695652
FOXJ1 NEUROG2 0.0434782608695652
FOXJ1 PARK7 -0.0434782608695652
FOXJ1 SOX6 0.0434782608695652
FOXJ1 TBPL2 -0.0434782608695652
FOXJ1 CREB1 -0.0434782608695652
FOXJ1 DBP -0.0434782608695652
FOXJ1 NCOA2 -0.0434782608695652
FOXJ1 RB1 -0.0434782608695652
FOXJ1 RBPJ -0.0434782608695652
FOXJ1 FOXM1 0.0434782608695652
FOXJ1 NFIL3 -0.0434782608695652
FOXJ1 NKX2-1 0.0434782608695652
FOXJ1 PLAG1 -0.0434782608695652
HIC1 HIC1 1
HIC1 KCNIP3 1
HIC1 SOX17 -1
HIC1 ETV2 0.0625622896633779
HIC1 FGF2 -0.0628193067161921
HIC1 HDGF -0.062748410073026
HIC1 HSF4 -0.0472164444387088
HIC1 HTATIP2 0.0434782608695652
HIC1 KLF15 -0.0434782608695652
HIC1 KLF6 -0.0434782608695652
HIC1 MLXIP -0.0434782608695652
HIC1 TBXT -0.0434782608695652
HIC1 ZNF202 0.0434782608695652
HIC1 ZNF354C 0.0434782608695652
HIC1 CEBPZ 0.0434782608695652
HIC1 ELF1 0.0434782608695652
HIC1 KLF9 -0.0434782608695652
HIC1 MITF 0.0628623446597736
HIC1 NEUROD1 -0.0434782608695652
HIC1 NFE2 0.0628542766532628
HIC1 NFE2L3 0.0434782608695652
HIC1 OTX2 0.0434782608695652
HIC1 SOX5 0.0434782608695652
HIC1 ZNF91 -0.0434782608695652
HIC1 ARID3A -0.000724932874590119
HIC1 E2F1 0.0434782608695652
HIC1 E2F2 0.0434782608695652
HIC1 E2F3 0.00192938401783724
HIC1 PLAGL1 -0.0434782608695652
HIC1 TFDP1 -0.00129493824916953
HIC1 TFDP2 0.0434782608695652
HIC1 BTG2 -0.0434782608695652
HIC1 FEV -0.0434782608695652
HIC1 NFE2L2 0.0434782608695652
HIC1 NR5A1 0.0434782608695652
HIC1 PLAGL2 0.0434782608695652
HIC1 SFPQ 0.0434782608695652
HIC1 SOX11 -0.0434782608695652
HIC1 SRF 0.0434782608695652
HIC1 TCF12 0.0434782608695652
HIC1 AHR -0.0434782608695652
HIC1 ATF2 -0.0434782608695652
HIC1 ATF3 -0.0628596591947803
HIC1 CEBPA -0.0434782608695652
HIC1 CEBPD -0.0434782608695652
HIC1 CREB3 -0.0434782608695652
HIC1 ELF4 0.0434782608695652
HIC1 GFI1B -0.0434782608695652
HIC1 HLX 0.0434782608695652
HIC1 HOXA1 -0.0434782608695652
HIC1 MEF2A 0.0434782608695652
HIC1 MYBL1 -0.0627479606040718
HIC1 POU2AF1 -0.0628156035298604
HIC1 POU2F2 -0.0434782608695652
HIC1 POU4F1 -0.0434782608695652
HIC1 SPDEF -0.0627530247605153
HIC1 TOX3 -0.062500425291953
HIC1 VDR 0.0434782608695652
HIC1 CREBZF 0.0434782608695652
HIC1 HOXD13 0.0434782608695652
HIC1 MLXIPL -0.000832498547683822
HIC1 NOTCH1 0.0434782608695652
HIC1 SIRT1 0.00633322339281727
HIC1 TWIST2 0.0434782608695652
HIC1 ZFPM2 -0.0434782608695652
HIC1 ENO1 -0.0434782608695652
HIC1 BATF 0.0434782608695652
HIC1 CTCFL 0.0434782608695652
HIC1 ETV6 -0.0434782608695652
HIC1 FOXI1 0.0434782608695652
HIC1 HDAC7 -0.0273646372465577
HIC1 HOXD1 -0.0434782608695652
HIC1 IKZF1 -0.0434782608695652
HIC1 POU2F1 -0.0434782608695652
HIC1 PRDM1 0.0434782608695652
HIC1 PTF1A -0.0434782608695652
HIC1 RREB1 0.0434782608695652
HIC1 ZBTB4 -0.0434782608695652
HIC1 ASCL2 -0.0434782608695652
HIC1 ATF5 -0.0434782608695652
HIC1 E2F7 -0.0434782608695652
HIC1 GATA1 0.0434782608695652
HIC1 NFKB -0.0434782608695652
HIC1 ZBTB33 0.0434782608695652
HIC1 ZNF384 -0.0434782608695652
HIC1 RARA 0.0434782608695652
HIC1 TFDP3 -0.0434782608695652
HIC1 EGR4 0.0434782608695652
HIC1 JDP2 0.0434782608695652
HIC1 MAFB 0.0434782608695652
HIC1 RUNX1 0.0434782608695652
HIC1 ARNT 0.0434782608695652
HIC1 FOXO1 0.0434782608695652
HIC1 GTF3A -0.0434782608695652
HIC1 HCFC1 -0.00390507223595306
HIC1 HIF1A -0.0434782608695652
HIC1 LHX8 0.0434782608695652
HIC1 MECP2 -0.0434782608695652
HIC1 NEUROG2 0.0434782608695652
HIC1 PARK7 -0.0434782608695652
HIC1 SOX6 0.0434782608695652
HIC1 TBPL2 -0.0434782608695652
HIC1 CREB1 -0.0434782608695652
HIC1 DBP -0.0434782608695652
HIC1 NCOA2 -0.0434782608695652
HIC1 RB1 -0.0434782608695652
HIC1 RBPJ -0.0434782608695652
HIC1 FOXM1 0.0434782608695652
HIC1 NFIL3 -0.0434782608695652
HIC1 NKX2-1 0.0434782608695652
HIC1 PLAG1 -0.0434782608695652
KCNIP3 KCNIP3 1
KCNIP3 SOX17 -1
KCNIP3 ETV2 0.0625622896633779
KCNIP3 FGF2 -0.0628193067161921
KCNIP3 HDGF -0.062748410073026
KCNIP3 HSF4 -0.0472164444387088
KCNIP3 HTATIP2 0.0434782608695652
KCNIP3 KLF15 -0.0434782608695652
KCNIP3 KLF6 -0.0434782608695652
KCNIP3 MLXIP -0.0434782608695652
KCNIP3 TBXT -0.0434782608695652
KCNIP3 ZNF202 0.0434782608695652
KCNIP3 ZNF354C 0.0434782608695652
KCNIP3 CEBPZ 0.0434782608695652
KCNIP3 ELF1 0.0434782608695652
KCNIP3 KLF9 -0.0434782608695652
KCNIP3 MITF 0.0628623446597736
KCNIP3 NEUROD1 -0.0434782608695652
KCNIP3 NFE2 0.0628542766532628
KCNIP3 NFE2L3 0.0434782608695652
KCNIP3 OTX2 0.0434782608695652
KCNIP3 SOX5 0.0434782608695652
KCNIP3 ZNF91 -0.0434782608695652
KCNIP3 ARID3A -0.000724932874590119
KCNIP3 E2F1 0.0434782608695652
KCNIP3 E2F2 0.0434782608695652
KCNIP3 E2F3 0.00192938401783724
KCNIP3 PLAGL1 -0.0434782608695652
KCNIP3 TFDP1 -0.00129493824916953
KCNIP3 TFDP2 0.0434782608695652
KCNIP3 BTG2 -0.0434782608695652
KCNIP3 FEV -0.0434782608695652
KCNIP3 NFE2L2 0.0434782608695652
KCNIP3 NR5A1 0.0434782608695652
KCNIP3 PLAGL2 0.0434782608695652
KCNIP3 SFPQ 0.0434782608695652
KCNIP3 SOX11 -0.0434782608695652
KCNIP3 SRF 0.0434782608695652
KCNIP3 TCF12 0.0434782608695652
KCNIP3 AHR -0.0434782608695652
KCNIP3 ATF2 -0.0434782608695652
KCNIP3 ATF3 -0.0628596591947803
KCNIP3 CEBPA -0.0434782608695652
KCNIP3 CEBPD -0.0434782608695652
KCNIP3 CREB3 -0.0434782608695652
KCNIP3 ELF4 0.0434782608695652
KCNIP3 GFI1B -0.0434782608695652
KCNIP3 HLX 0.0434782608695652
KCNIP3 HOXA1 -0.0434782608695652
KCNIP3 MEF2A 0.0434782608695652
KCNIP3 MYBL1 -0.0627479606040718
KCNIP3 POU2AF1 -0.0628156035298604
KCNIP3 POU2F2 -0.0434782608695652
KCNIP3 POU4F1 -0.0434782608695652
KCNIP3 SPDEF -0.0627530247605153
KCNIP3 TOX3 -0.062500425291953
KCNIP3 VDR 0.0434782608695652
KCNIP3 CREBZF 0.0434782608695652
KCNIP3 HOXD13 0.0434782608695652
KCNIP3 MLXIPL -0.000832498547683822
KCNIP3 NOTCH1 0.0434782608695652
KCNIP3 SIRT1 0.00633322339281726
KCNIP3 TWIST2 0.0434782608695652
KCNIP3 ZFPM2 -0.0434782608695652
KCNIP3 ENO1 -0.0434782608695652
KCNIP3 BATF 0.0434782608695652
KCNIP3 CTCFL 0.0434782608695652
KCNIP3 ETV6 -0.0434782608695652
KCNIP3 FOXI1 0.0434782608695652
KCNIP3 HDAC7 -0.0273646372465577
KCNIP3 HOXD1 -0.0434782608695652
KCNIP3 IKZF1 -0.0434782608695652
KCNIP3 POU2F1 -0.0434782608695652
KCNIP3 PRDM1 0.0434782608695652
KCNIP3 PTF1A -0.0434782608695652
KCNIP3 RREB1 0.0434782608695652
KCNIP3 ZBTB4 -0.0434782608695652
KCNIP3 ASCL2 -0.0434782608695652
KCNIP3 ATF5 -0.0434782608695652
KCNIP3 E2F7 -0.0434782608695652
KCNIP3 GATA1 0.0434782608695652
KCNIP3 NFKB -0.0434782608695652
KCNIP3 ZBTB33 0.0434782608695652
KCNIP3 ZNF384 -0.0434782608695652
KCNIP3 RARA 0.0434782608695652
KCNIP3 TFDP3 -0.0434782608695652
KCNIP3 EGR4 0.0434782608695652
KCNIP3 JDP2 0.0434782608695652
KCNIP3 MAFB 0.0434782608695652
KCNIP3 RUNX1 0.0434782608695652
KCNIP3 ARNT 0.0434782608695652
KCNIP3 FOXO1 0.0434782608695652
KCNIP3 GTF3A -0.0434782608695652
KCNIP3 HCFC1 -0.00390507223595306
KCNIP3 HIF1A -0.0434782608695652
KCNIP3 LHX8 0.0434782608695652
KCNIP3 MECP2 -0.0434782608695652
KCNIP3 NEUROG2 0.0434782608695652
KCNIP3 PARK7 -0.0434782608695652
KCNIP3 SOX6 0.0434782608695652
KCNIP3 TBPL2 -0.0434782608695652
KCNIP3 CREB1 -0.0434782608695652
KCNIP3 DBP -0.0434782608695652
KCNIP3 NCOA2 -0.0434782608695652
KCNIP3 RB1 -0.0434782608695652
KCNIP3 RBPJ -0.0434782608695652
KCNIP3 FOXM1 0.0434782608695652
KCNIP3 NFIL3 -0.0434782608695652
KCNIP3 NKX2-1 0.0434782608695652
KCNIP3 PLAG1 -0.0434782608695652
SOX17 SOX17 1
SOX17 ETV2 -0.0625622896633779
SOX17 FGF2 0.0628193067161921
SOX17 HDGF 0.062748410073026
SOX17 HSF4 0.0472164444387088
SOX17 HTATIP2 -0.0434782608695652
SOX17 KLF15 0.0434782608695652
SOX17 KLF6 0.0434782608695652
SOX17 MLXIP 0.0434782608695652
SOX17 TBXT 0.0434782608695652
SOX17 ZNF202 -0.0434782608695652
SOX17 ZNF354C -0.0434782608695652
SOX17 CEBPZ -0.0434782608695652
SOX17 ELF1 -0.0434782608695652
SOX17 KLF9 0.0434782608695652
SOX17 MITF -0.0628623446597736
SOX17 NEUROD1 0.0434782608695652
SOX17 NFE2 -0.0628542766532628
SOX17 NFE2L3 -0.0434782608695652
SOX17 OTX2 -0.0434782608695652
SOX17 SOX5 -0.0434782608695652
SOX17 ZNF91 0.0434782608695652
SOX17 ARID3A 0.000724932874590119
SOX17 E2F1 -0.0434782608695652
SOX17 E2F2 -0.0434782608695652
SOX17 E2F3 -0.00192938401783724
SOX17 PLAGL1 0.0434782608695652
SOX17 TFDP1 0.00129493824916953
SOX17 TFDP2 -0.0434782608695652
SOX17 BTG2 0.0434782608695652
SOX17 FEV 0.0434782608695652
SOX17 NFE2L2 -0.0434782608695652
SOX17 NR5A1 -0.0434782608695652
SOX17 PLAGL2 -0.0434782608695652
SOX17 SFPQ -0.0434782608695652
SOX17 SOX11 0.0434782608695652
SOX17 SRF -0.0434782608695652
SOX17 TCF12 -0.0434782608695652
SOX17 AHR 0.0434782608695652
SOX17 ATF2 0.0434782608695652
SOX17 ATF3 0.0628596591947803
SOX17 CEBPA 0.0434782608695652
SOX17 CEBPD 0.0434782608695652
SOX17 CREB3 0.0434782608695652
SOX17 ELF4 -0.0434782608695652
SOX17 GFI1B 0.0434782608695652
SOX17 HLX -0.0434782608695652
SOX17 HOXA1 0.0434782608695652
SOX17 MEF2A -0.0434782608695652
SOX17 MYBL1 0.0627479606040718
SOX17 POU2AF1 0.0628156035298604
SOX17 POU2F2 0.0434782608695652
SOX17 POU4F1 0.0434782608695652
SOX17 SPDEF 0.0627530247605153
SOX17 TOX3 0.062500425291953
SOX17 VDR -0.0434782608695652
SOX17 CREBZF -0.0434782608695652
SOX17 HOXD13 -0.0434782608695652
SOX17 MLXIPL 0.000832498547683822
SOX17 NOTCH1 -0.0434782608695652
SOX17 SIRT1 -0.00633322339281727
SOX17 TWIST2 -0.0434782608695652
SOX17 ZFPM2 0.0434782608695652
SOX17 ENO1 0.0434782608695652
SOX17 BATF -0.0434782608695652
SOX17 CTCFL -0.0434782608695652
SOX17 ETV6 0.0434782608695652
SOX17 FOXI1 -0.0434782608695652
SOX17 HDAC7 0.0273646372465577
SOX17 HOXD1 0.0434782608695652
SOX17 IKZF1 0.0434782608695652
SOX17 POU2F1 0.0434782608695652
SOX17 PRDM1 -0.0434782608695652
SOX17 PTF1A 0.0434782608695652
SOX17 RREB1 -0.0434782608695652
SOX17 ZBTB4 0.0434782608695652
SOX17 ASCL2 0.0434782608695652
SOX17 ATF5 0.0434782608695652
SOX17 E2F7 0.0434782608695652
SOX17 GATA1 -0.0434782608695652
SOX17 NFKB 0.0434782608695652
SOX17 ZBTB33 -0.0434782608695652
SOX17 ZNF384 0.0434782608695652
SOX17 RARA -0.0434782608695652
SOX17 TFDP3 0.0434782608695652
SOX17 EGR4 -0.0434782608695652
SOX17 JDP2 -0.0434782608695652
SOX17 MAFB -0.0434782608695652
SOX17 RUNX1 -0.0434782608695652
SOX17 ARNT -0.0434782608695652
SOX17 FOXO1 -0.0434782608695652
SOX17 GTF3A 0.0434782608695652
SOX17 HCFC1 0.00390507223595306
SOX17 HIF1A 0.0434782608695652
SOX17 LHX8 -0.0434782608695652
SOX17 MECP2 0.0434782608695652
SOX17 NEUROG2 -0.0434782608695652
SOX17 PARK7 0.0434782608695652
SOX17 SOX6 -0.0434782608695652
SOX17 TBPL2 0.0434782608695652
SOX17 CREB1 0.0434782608695652
SOX17 DBP 0.0434782608695652
SOX17 NCOA2 0.0434782608695652
SOX17 RB1 0.0434782608695652
SOX17 RBPJ 0.0434782608695652
SOX17 FOXM1 -0.0434782608695652
SOX17 NFIL3 0.0434782608695652
SOX17 NKX2-1 -0.0434782608695652
SOX17 PLAG1 0.0434782608695652
ETV2 ETV2 1
ETV2 FGF2 -0.381661678348104
ETV2 HDGF -0.429163849880387
ETV2 HSF4 -0.283050793353375
ETV2 HTATIP2 0.616870118963793
ETV2 KLF15 -0.616870118963793
ETV2 KLF6 -0.616870118963793
ETV2 MLXIP -0.616870118963793
ETV2 TBXT -0.616870118963793
ETV2 ZNF202 0.616870118963793
ETV2 ZNF354C 0.616870118963793
ETV2 CEBPZ -0.0625622896633779
ETV2 ELF1 -0.0625622896633779
ETV2 KLF9 0.0625622896633779
ETV2 MITF -0.0904546809570486
ETV2 NEUROD1 0.0625622896633779
ETV2 NFE2 0.516269660748045
ETV2 NFE2L3 -0.0625622896633779
ETV2 OTX2 -0.0625622896633779
ETV2 SOX5 -0.0625622896633779
ETV2 ZNF91 0.0625622896633779
ETV2 ARID3A 0.00104312959119208
ETV2 E2F1 -0.0625622896633779
ETV2 E2F2 -0.0625622896633779
ETV2 E2F3 -0.00277625368130397
ETV2 PLAGL1 0.0625622896633779
ETV2 TFDP1 0.00186332894233682
ETV2 TFDP2 -0.0625622896633779
ETV2 BTG2 0.0625622896633778
ETV2 FEV 0.0625622896633779
ETV2 NFE2L2 -0.0625622896633779
ETV2 NR5A1 -0.0625622896633779
ETV2 PLAGL2 -0.0625622896633779
ETV2 SFPQ -0.0625622896633779
ETV2 SOX11 0.0625622896633778
ETV2 SRF -0.0625622896633779
ETV2 TCF12 -0.0625622896633779
ETV2 AHR 0.0625622896633779
ETV2 ATF2 0.0625622896633779
ETV2 ATF3 0.0904508167537563
ETV2 CEBPA 0.0625622896633779
ETV2 CEBPD 0.0625622896633779
ETV2 CREB3 0.0625622896633779
ETV2 ELF4 -0.0625622896633779
ETV2 GFI1B 0.0625622896633779
ETV2 HLX -0.0625622896633779
ETV2 HOXA1 0.0625622896633779
ETV2 MEF2A -0.0625622896633779
ETV2 MYBL1 0.0902900900032577
ETV2 POU2AF1 0.0903874236185456
ETV2 POU2F2 0.0625622896633778
ETV2 POU4F1 0.0625622896633779
