	D1_p1_rep1_auto	D4_p1_rep1_auto	D8_p1_rep1_auto	D11_p1_rep1_auto	D14_p1_rep1_auto	D1_p1_rep2_auto	D4_p1_rep2_auto	D8_p1_rep2_auto	D11_p1_rep2_auto	D14_p1_rep2_auto	D1_p2_rep1_auto	D4_p2_rep1_auto	D8_p2_rep1_auto	D11_p2_rep1_auto	D14_p2_rep1_auto	D1_p2_rep2_auto	D4_p2_rep2_auto	D8_p2_rep2_auto	D11_p2_rep2_auto	D14_p2_rep2_auto	D1_p3_rep1_auto	D4_p3_rep1_auto	D8_p3_rep1_auto	D11_p3_rep1_auto	D14_p3_rep1_auto	D1_p3_rep2_auto	D4_p3_rep2_auto	D8_p3_rep2_auto	D11_p3_rep2_auto	D14_p3_rep2_auto	D1_p1_rep1_B	D4_p1_rep1_B	D8_p1_rep1_B	D11_p1_rep1_B	D14_p1_rep1_B	D1_p1_rep2_B	D4_p1_rep2_B	D8_p1_rep2_B	D11_p1_rep2_B	D14_p1_rep2_B	D1_p2_rep1_B	D4_p2_rep1_B	D8_p2_rep1_B	D11_p2_rep1_B	D14_p2_rep1_B	D1_p2_rep2_B	D4_p2_rep2_B	D8_p2_rep2_B	D11_p2_rep2_B	D14_p2_rep2_B	D1_p3_rep1_B	D4_p3_rep1_B	D8_p3_rep1_B	D11_p3_rep1_B	D14_p3_rep1_B	D1_p3_rep2_B	D4_p3_rep2_B	D8_p3_rep2_B	D11_p3_rep2_B	D14_p3_rep2_B
SELENON	10.2836416432921	9.92398312458298	10.1088310943708	10.3871056543829	10.4478386236578	10.2524129088406	9.90216285602592	10.1103858774836	10.3195589745554	10.230906413455	11.7810119937832	10.7561410145216	10.6991842446042	10.9457395342598	11.0353662577494	11.8315629095311	10.7752744806892	10.7118129730148	10.8613442471918	10.8466581788242	10.6583799367007	10.0864499666735	10.3060986415707	10.1902761232186	10.3329818890518	10.68148509819	10.3059914629414	10.2980206265079	10.2965108137861	9.72315856098139	10.5931868483135	10.1328414819159	10.3591050651152	10.7434662296834	10.7791704213216	10.6737785144338	10.1579090035139	10.5018780904685	10.8014374294095	10.8619063823931	12.0391049184301	11.0845284209231	10.8422480623182	10.8518620634053	10.9474511899854	12.0321806175846	11.1273806585959	10.8915735672584	10.9818587878798	10.6117082100098	10.9105298653655	10.5138797913942	10.4927765965176	10.6211923281208	10.3479853218519	10.8870951115271	10.392671171913	10.6657766686047	10.6136735051036	10.3678168997624
AK4	4.65668135652731	4.86437117040382	5.52875831086252	4.47052315933229	4.4559915880546	3.43154936518055	4.75540968642652	5.39574140789243	5.55060061151918	2.94917180585758	0.963724255857034	4.11522677734687	4.84260392582801	5.87796458558492	6.24229074210051	3.67437623793857	3.37700119750244	4.88824875081881	5.73810696027072	6.29451660634231	4.76387224000942	7.05220781112895	7.58999997119039	7.23703946423121	5.78864282977616	5.68699021445263	7.2081417139558	7.24620379446559	7.57693266812138	4.91219662095126	1.51656919685486	2.90384737064453	4.06097064422918	4.13956814396099	2.81550440863368	3.19791010291379	3.94139863140448	4.02671832885934	4.63627623969985	2.46256624588688	0	2.44932916610151	2.83525478889347	2.89453540937491	3.21615206167214	2.98273317230009	2.91177452486514	0	2.93602877053496	3.68796655321962	1.97006978242158	7.31283510763204	8.44844947101552	7.72688565825389	6.5429270683933	3.49899347534886	7.76217495034885	7.98029716789112	7.29043037601427	6.31681766497096
JAK1	12.7795389648819	12.6484624413986	12.5820777310247	12.859240058679	12.9417792804274	12.7034845726152	12.6306528518535	12.5265974814956	12.9655002082383	12.8407491993734	13.0296452249004	13.157137875582	12.919020088396	12.9018137247784	12.9578865310463	12.9937427814133	13.1584314996215	12.8927032101035	12.7973698678042	12.8482041797003	12.7502680367434	12.675219711788	12.6554246655029	12.6049807577097	12.6799848449677	12.8421995696139	12.7038033370315	12.5799899882201	12.5759154341179	12.6447094745376	12.903895647707	12.6976731518687	12.5567693609581	12.9433311909815	13.0348839710231	12.9208818627868	12.6658235922552	12.9027873323911	12.9144015728851	12.970988507915	13.3261075020912	13.2785989538073	13.0380132186389	12.9969635812219	12.6080010513044	13.3273344750789	13.4464051922536	13.050758857899	12.8898605490641	12.501521244554	13.0816533957821	12.8960978625457	12.7384385155793	12.9140181670261	12.7918936997832	13.0847518445879	12.8463359775387	12.8881019617471	12.9453929772171	12.8574372350459
RAVER2	2.81881140451124	3.72572861710765	3.59769674888159	2.94208217581281	2.99684695213281	2.34452667287206	2.90736056994967	3.06641418323978	3.5444235870781	1.88331674041574	7.20312351724161	7.08120255529726	7.11065516775337	7.42682991631665	7.00409213153234	7.35067392337616	7.14808769286396	7.31725189290627	6.85048959066571	7.20469559653574	5.6768491769337	6.73067289044497	6.39034108013752	5.73129821019791	5.94635764796867	5.74596773389263	6.04749383972004	5.74302916419897	5.28491623830154	6.04692053488102	3.49006202741018	2.33703242226755	2.94945578924778	2.97189715216932	3.41460176420726	3.19791010291379	2.60153817977334	3.43764331671101	3.27495252159936	2.46256624588688	7.68770470624015	7.35622447735997	7.34880404407004	7.20693439845727	7.42952964733521	7.54429233499996	7.40576842231844	7.30393405775877	7.47008919784512	6.91642131301708	6.18931347201311	6.70528587858973	6.52150415481701	6.46895816266562	6.25268540584378	5.99954906502745	6.76880518220553	6.33153349513701	6.69401393511613	6.01936460110394
LZIC	9.44587974179035	9.1555801246057	8.91150118363111	8.85609171890207	9.31029239933184	9.32873042631459	9.1150970176161	8.85027594881968	8.86119939693685	9.24335258854336	9.77678131605052	9.90040782477759	9.56751630449613	9.62188704538843	9.6206325609962	9.92076493148164	9.84235632134798	9.67334998476173	9.54164656384051	9.58623602259859	9.88011206403141	9.89107346161004	9.81592503553843	9.69430948396762	9.96169204144363	9.94321613202628	9.78107151879227	9.74854245195412	9.63038386340139	10.1196712441569	9.66114980847281	9.40469022797749	9.05897200268974	9.15524525489503	9.566762920562	9.6802634997803	9.52366664227243	9.37336862947286	9.19513102698325	9.45889514442224	10.1989764821138	9.96314500238036	10.0094595958651	10.0380444222811	9.87021534245854	10.1108378281887	10.1433671648968	10.0301992824691	9.83186871415491	9.90042165090205	10.3339367052972	10.1139387885019	9.80124581837238	9.93518024436898	10.0036571362343	10.2396831196637	10.1148928256269	9.98169149998335	10.0608153723547	9.98362171817673
SLC25A34	4.65668135652731	6.06697992074387	5.27656082474289	3.72859470014975	4.73349686217193	5.17308189083174	5.56468029525625	5.68886200352002	3.9940818706846	5.11333708329192	4.01840360481257	5.31981817813887	4.11800875454426	4.81428522709992	4.92560051507244	4.56644912793953	4.51777586923098	4.45357355278801	5.03126227924823	4.43191924741951	5.13605425991993	5.2394776034137	4.63397979827349	5.20302141137137	4.84153638255897	4.95863493118117	5.407827667655	4.76971785399076	5.35896616833543	4.53704363790159	5.4530324359623	5.67955104139851	5.74620115067272	4.82693946527783	5.21870061181246	5.18707749115879	5.88989546612926	4.58187031404194	4.97171457720323	4.922567065736	4.10191839339624	4.61019861562997	4.80742855332804	5.91196978093841	6.01301653320386	4.38869009821826	4.36291153077512	5.28982278744226	6.00458385883783	6.31549896971942	4.48527987101282	5.09853947456806	4.96761236329628	4.56722337631359	5.12863768758961	4.64656065202004	5.31118969076206	5.34933720699722	5.35657935840423	4.7935898290116
AKR7A3	3.28499953042887	3.91306822042667	3.59769674888159	2.11855851434552	2.99684695213281	3.7264837946488	3.42675658458931	4.07104308444783	3.25308164977417	3.18073141535024	2.52398606715252	2.25354654867352	2.25588011726984	2.18247789909883	1.78630345801545	2.78316881506903	3.22433084881554	3.12167812522636	2.36033937230764	2.81849164424096	2.60605206550696	1.83427142023506	1.61923700621281	2.41783526568397	2.06792933509868	2.40581821506403	3.01906054128155	2.74691938312887	2.8399660622729	1.72167907549555	4.22345624734565	3.05219339872841	4.1547323003462	2.77983110795547	2.54392213502982	3.04750494560975	4.35279004662251	1.67155714321112	2.41679032152116	2.13223870599404	2.01153096732323	2.11975975706697	2.22712895763166	0	2.82406914016313	2.6713880268395	1.66682211942161	2.87838803077108	3.13123620712318	4.12601735856746	0.980115672449718	1.75525531175706	3.3673548420887	2.08536186631647	2.21449168583486	1.10103877842871	2.33101764003018	1.5793541200563	0.902239177007545	1.98930518659493
DRAXIN	3.55653753914287	3.25714937389682	2.23331435846156	1.69081884076779	1.35144425970864	3.43154936518055	3.05575947595736	1.03832448140898	1.04736390084318	1.88331674041574	4.32241581189521	3.76147551433746	3.62395667955122	2.51578825352351	3.25890309716329	2.78316881506903	3.7568976732591	3.12167812522636	2.70336988269922	1.77471240109354	4.41639477271526	3.12064031311518	3.04482042178562	3.42938749094097	2.66024582914331	3.55439247432568	4.03537669248766	2.47774404291279	3.73552913817358	3.64281732644063	2.90955134776312	2.08477797611809	2.72329938302152	2.77983110795547	1.14269488425806	3.04750494560975	2.60153817977334	1.06542837023658	2.20680393420812	2.13223870599404	2.82052567260309	3.13878768800782	3.06419756612016	2.28143912531061	2.82406914016313	3.55346321995802	2.41961666685817	2.87838803077108	1.68601755065292	3.05584597136099	3.86954867730421	3.81426668007877	2.77081371388179	3.18737792520073	4.26347770800767	4.35519568393542	3.18002097005559	3.79953727013703	3.14088998224847	3.30908477200172
PDPN	5.75906369740025	6.15627199364843	5.87659612873774	7.00021116243039	6.86542081282009	5.84019469081242	5.93422404968831	5.71803846500835	7.10374942399878	7.24409217102282	4.01840360481257	2.25354654867352	3.46858534737979	3.2107669215414	2.83253543873739	3.67437623793857	2.63602743487563	2.701073318065	2.36033937230764	1.77471240109354	5.63525550178397	5.75565845237215	5.57358104808793	5.06942917912897	5.13163097864233	5.2712539391231	6.48912449947865	5.94382554138021	5.08123329272556	5.23921498001184	5.78062134310205	6.65384130147883	6.7776035903092	7.11781353792854	7.0647144853537	6.01331313612283	6.77011265734799	7.27690192277266	7.39922459866996	6.80145742868863	1.0076975427779	0	1.78855014979095	3.12486630444488	2.11010251920727	0.821467416705392	0	0.931767391411284	1.68601755065292	2.47828387131562	5.98294585840858	6.97421585747503	6.36717856334842	6.11103384149049	5.85910374820665	5.80643652889254	6.74731055232693	6.36672041139098	5.50198650809418	5.30800931620702
DHRS3	2.33262363573266	4.22753571931223	4.11181348138514	3.84502764150015	4.11208134174013	2.55942446093274	3.80785846013688	3.52837249804321	4.61285378314581	3.98100531306831	5.42004028045438	5.44989411034588	5.17971225428852	5.40231729056588	5.32872138468926	5.369636332882	5.58332613474843	5.0407416956263	5.14802276609306	5.3127801227509	2.91497937345178	4.59055502149162	3.21544575091311	4.01818026819244	3.25009024861147	4.18566369352558	4.81972858005399	4.08711498582111	3.84265067337029	2.66958642300768	0	0.856407714738212	1.08458320496399	0.984008322855822	0	0	1.82157427495614	1.67155714321112	1.29078160817024	0	1.0076975427779	2.44932916610151	2.56299963078675	2.89453540937491	2.43908042991343	2.02460700317107	1.06182603017616	2.68833011572699	2.44237167844363	0.936943885782435	0	2.19023267067361	2.50078726268134	0.856749760246157	0	0	2.33101764003018	2.99263451978755	1.45308504998028	0
MATN1	3.71277371170815	3.34659014407299	3.07112071956532	3.60193350927924	1.73444370739894	3.63471227181885	3.53187683451493	3.52837249804321	2.39698148154531	3.55543449855552	4.32241581189521	3.29178797091763	3.46858534737979	3.2107669215414	2.83253543873739	3.93440394591454	2.04603901306724	3.58564888808038	4.1325476788297	2.81849164424096	4.60056969259635	4.42809563560569	3.36800886183789	2.90987468700475	4.33321383777788	3.7968137747157	4.69334108034202	3.6352487159804	2.35238794357734	3.64281732644063	3.98993721819073	4.0356209067917	4.54937678928078	3.14137163331951	4.25693216888091	3.19791010291379	4.09194439679657	4.29112097083797	3.16290789693833	2.46256624588688	4.33651848484791	2.44932916610151	4.92865951776748	3.65361957228215	3.77778884346584	4.03069372997544	2.09177304799316	4.32623831417353	4.14016879223333	3.46716898613016	4.2100166200436	2.19023267067361	4.73496323373262	3.42377256291842	4.65961259213982	4.27213177970539	3.79712968703574	3.57724534365054	4.39136794243035	3.07487245031985
LAPTM5	14.7902522329534	14.5079004080858	14.7705533621586	15.3159536117791	15.4204091919583	14.7887147829194	14.5546926249432	14.712505444674	15.4257810447915	15.3814645971838	16.0251834129291	15.3565071320225	15.1177935436359	15.4517622420431	15.5618180320865	15.9433031941761	15.3803471104109	15.2056407972722	15.5089403984536	15.7324319219884	15.5698293533042	15.6195137050515	15.7081494573919	15.7365285291015	15.9866601314996	15.7404047908455	15.6921376419335	15.6036168191217	15.7592875244916	15.6136764711099	14.898621178763	14.5960596326742	14.9840059597395	15.4970550972125	15.8267316226408	14.9347456740716	14.6260989825094	15.3890811335905	15.5327241820349	15.8071730609019	16.2795400394561	15.3599939270439	15.4522005739782	15.2171549196806	15.0938083796717	16.2623709096368	15.4689372250242	15.2583928770774	15.3540340211484	14.9560666356524	15.8528763402335	15.6398227142534	15.673031294884	16.0086280509266	15.8292530529677	15.8216808713117	15.5344307258806	15.8680963188774	15.9133505983947	15.8564005677736
SDC3	5.11450781105383	5.69359910118685	5.96475335563966	6.01143678105444	6.04811247273471	4.88521126918185	5.85540127990865	5.90725349944669	6.30145506673857	5.22127782967055	8.44241861026601	7.56549682272417	7.63389655081742	7.7764882870385	7.37788486187491	8.51485147945369	7.52833226533458	7.91901263454229	7.43702772030534	7.26272412977144	11.2529621748816	10.7830567331448	10.971438109679	11.005318245486	11.1170529349673	11.0647976042625	10.9296439119226	10.8583886998125	11.09391800595	10.4158801784196	4.9867807201338	4.91546748894018	5.40831173934291	5.17816951513549	3.95374651715388	5.22261299669661	4.4112455857169	5.61714600562557	5.40013697415746	4.69018225493397	8.7534107244157	7.28578434131661	7.62478836337905	7.2563563795932	6.94467411229257	8.70063594925477	6.914479993335	7.52620597292732	7.38651305844667	6.00221470962343	11.5500857947263	11.1879131630621	11.1903160257664	11.3750735526319	11.2181586396167	11.5031600360462	10.9904867526443	11.3269728549607	11.3375702575666	11.0491243439228
PEF1	10.0370986638452	10.0197217169647	9.9221645055303	10.0939660835698	10.3780617691781	10.168998382957	10.0631782132732	9.98247099606421	10.3327459966546	10.4875387242902	10.388045715412	10.1018447713682	10.2445756749493	10.1616129537073	9.95737923478935	10.2140902048343	10.1721461622137	10.2042184989317	10.0917504636871	10.1660184497628	10.3714485987452	10.271532308879	10.2966225072018	10.1046492105374	10.4583203495966	10.5838319301994	10.3563920456674	10.3201089208514	10.3000397000135	10.0178138261954	10.2249131124649	10.3463938950024	10.225031225131	10.5329609418746	10.5908859989692	10.2646397383693	10.3652581633801	10.6844424628203	10.3854996974096	10.6714939124811	10.4541350820249	10.3546574625143	10.3867226687812	9.94502649596986	9.76963277230353	10.569185238637	10.1816982122156	9.92637298399919	9.84584331733648	10.2009064838998	10.5477573509948	10.4818802633677	10.2754023881361	10.4792424623253	10.4416132362571	10.5127314631148	10.3647117713456	10.316891269539	10.290374752692	10.3200069572059
SYNC	0	5.4327290681204	7.29673157357442	7.54744448232193	8.37963103541801	5.26776886708621	6.78025668527597	7.23501298805556	8.44609286918618	8.66436892582024	8.49656679240474	8.66798349359274	8.78235754824536	8.89617911484213	8.23380757463962	8.12086491781284	8.54873803041821	8.7817788593465	9.13080564047701	8.94782839156032	7.7216207766814	8.36759883416678	5.93290283886523	6.54385666397358	6.48115950370945	7.63496038009335	7.75071542875686	7.43901820690608	0	6.93119320735585	0	6.31507488184803	7.97757098632916	8.56037868915763	9.2493247719817	3.57309726969305	7.12476021602815	8.86919849102384	8.8026926228082	8.62449861133402	8.31908664862849	6.45945795887495	8.50895132446295	0	0	8.44836398528247	7.74988085450808	6.81552695638194	5.00213616625683	0	6.75473510289791	8.08033880259096	6.99981310033533	5.34825853276387	4.26347770800767	7.49808544206626	7.71865803506392	5.12110352559151	6.3075525018491	0
RBBP4	11.9674288426043	12.0349578196828	12.0829524316573	12.1727801023107	12.3146883917871	11.9096823268714	12.0439539731177	12.1000866125411	12.1186861407431	12.2316200719988	11.8531987953188	12.0285258418648	12.1428846885695	12.2064037181887	12.015098506466	11.8667307738554	11.9482693841623	12.1619749861508	12.0843622679478	12.0325026323569	11.8256436470706	11.9922157114621	12.1198777547813	12.0799791114741	11.9774582297162	11.9230757492707	11.9566155258961	12.1006212690585	11.9091005549692	12.1443149639964	12.0832202648774	12.2996808198637	12.3068726719057	12.3151881766158	12.3069335702415	12.0936716693786	12.2519850661243	12.4838960220062	12.3370816144546	12.4076405130257	12.1606461964057	12.2124762554712	12.2989850701392	12.2456572776846	12.1170600412838	12.1373902487956	12.2273204688101	12.2711550399619	12.2304971750392	11.9756346960318	12.1782224700587	12.3451132075137	12.2415898727968	12.2756475165617	12.2687756231043	12.1968257246566	12.3851404490962	12.3353217751401	12.1751628402098	12.2912171844505
KIAA1522	1.23004017584145	1.78491307323752	1.68763311336232	2.11855851434552	2.03680180677531	2.9119407451034	2.90736056994967	1.03832448140898	2.39698148154531	1.88331674041574	4.73655774907192	4.48252821911532	3.62395667955122	3.67781842021676	4.18150789842559	5.04175492306814	4.05732281336803	3.44693632160106	3.58813657723756	4.43191924741951	1.96629402656938	1.43861677053175	3.85487473655447	2.68473070052968	2.06792933509868	2.89705459265238	3.54344553132613	2.74691938312887	1.61039015867875	2.27212296704945	1.92282497601104	0.856407714738212	0	1.56360062910462	0	0	0	0	0.785176257313659	1.08949190700715	5.30036478798252	4.14820836265567	2.56299963078675	5.10716189046839	4.81201695844986	5.21173337987754	3.81258707156045	2.21115116949331	4.60202700223952	5.78014310328998	2.28998027766099	2.19023267067361	1.73550960770754	3.05286525967993	2.21449168583486	1.10103877842871	2.89734930223776	2.99263451978755	1.45308504998028	1.98930518659493
TSSK3	4.1000376268816	4.92370656096502	4.97073699192211	3.84502764150015	2.49953295694485	4.11401291540464	4.66585681551226	5.2028327277175	3.78670092647147	0	2.52398606715252	3.62124419820491	2.86666267680366	3.2107669215414	0	0	2.37098476117603	3.12167812522636	3.58813657723756	2.21180557822814	4.41639477271526	2.39958710914797	0	3.91809803448914	2.88473252453728	2.67224436773087	3.81027769483833	2.74691938312887	2.8399660622729	4.15813258699781	5.06906731666304	4.41028092177104	4.06097064422918	3.77751357734351	4.0620438887915	4.56753942831836	5.01171442723626	3.81900331141016	3.37891898874823	1.08949190700715	2.82052567260309	4.14820836265567	4.27873306521392	4.87374410894502	4.56484566326334	2.835443198673	2.68658132284475	3.67795350998938	4.14016879223333	2.88777463195888	3.54829594902248	3.93122572005619	3.3673548420887	4.03633827555742	3.05004195112984	3.17242930691847	2.54545485884155	3.57724534365054	4.56029170391504	0
